date_time,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Pbaro_mean,WD_20_mean_rad,WD_20_max_rad,WD_20_min_rad,WD_20_stdv_rad,year,month
2019-01-01 00:10:00,-0.47415395799086735,-0.32686780000000126,-0.6343668200913269,-0.05062879086757975,210.42,210.02,210.82,0.29600000000000004,0.1201853694806669,-0.11804794520542715,0.06418675583610621,0.00598209640614158,0.10943298058295725,-0.02028265485562681,2019,1
2019-01-01 01:10:00,-0.3243219579908673,-0.20275580000000126,-0.460606820091327,-0.05142079086757975,247.92,244.32,250.32,1.6969999999999998,0.12968536948066697,-0.14304794520542716,0.168906510955766,0.11628690513218316,0.20521664993240593,-0.01637032480435632,2019,1
2019-01-01 02:10:00,-0.21411395799086733,-0.1034598000000013,-0.336494820091327,-0.05176479086757975,235.92,227.52,245.02,2.967,0.12118536948066688,-0.163047945205426,0.13539618931747485,0.10148651307527118,0.1583021996387984,-0.012823815764303841,2019,1
2019-01-01 03:10:00,-0.08354595799086731,0.020652199999998757,-0.21238282009132697,-0.05326079086757975,265.92,257.02,273.52,1.938,0.08918536948066685,-0.19304794520542715,0.2191719934132027,0.18107352696621262,0.24068174033293077,-0.015697325844787308,2019,1
2019-01-01 04:10:00,-0.19087395799086737,-0.053819800000001264,-0.311670820091327,-0.050180790867579754,256.32,244.12,275.12,6.035,0.06868536948066702,-0.1730479452054283,0.19236373610256977,0.18554156985131812,0.20465814457176776,-0.004256343532114075,2019,1
2019-01-01 05:10:00,-0.04580995799086736,0.020652199999998757,-0.06344682009132697,-0.019596790867579747,237.42,215.42,255.52,6.813,0.0656853694806669,-0.15304794520542375,0.13958497952226126,0.1308080445087761,0.1245126253201881,-0.0020837576792315372,2019,1
2019-01-01 06:10:00,-0.11432195799086735,-0.1034598000000013,-0.162734820091327,-0.024412790867579748,234.62,216.42,259.32,6.727,0.051185369480666945,-0.11804794520542715,0.13176590447332673,0.1414196463609015,0.12730515212337914,-0.0023239149843059547,2019,1
2019-01-01 07:10:00,-0.1242499579908673,-0.1034598000000013,-0.13791082009132688,-0.004060790867579751,239.52,213.42,263.92,7.693,0.06318536948066687,-0.10804794520542488,0.14544928580896227,0.15426526965557982,0.1189275717138063,0.000373665907576477,2019,1
2019-01-01 08:10:00,0.07532604200913269,-0.004171800000001298,0.06066517990867297,0.004923209132420245,264.92,238.72,286.62,7.23,0.08568536948066702,-0.08804794520542601,0.2163794666100118,0.21765562808801392,0.18957849983453684,-0.0009192740023009183,2019,1
2019-01-01 09:10:00,0.04503804200913265,0.020652199999998757,0.08548917990867295,0.013515209132420259,271.92,247.42,295.62,10.06,0.11818536948066694,-0.08304794520542487,0.23592715423234836,0.24278836931673226,0.21387348302229783,0.006983576850729407,2019,1
2019-01-01 10:10:00,0.13787804200913265,0.020652199999998757,0.259249179908673,0.05392320913242025,260.02,229.72,285.72,10.53,0.13468536948066687,-0.063047945205426,0.20269608527437613,0.21514235396514195,0.16444575860581837,0.008296064448229142,2019,1
2019-01-01 11:10:00,0.3816380420091327,0.16958819999999875,0.45783317990867306,0.05089920913242024,261.62,228.32,284.82,10.71,0.13518536948066692,-0.05304794520542373,0.20716412815948176,0.21262907984227014,0.16053622108135115,0.008798719272803509,2019,1
2019-01-01 12:10:00,0.3851100420091327,0.26887619999999873,0.507481179908673,0.054227209132420254,264.52,240.92,294.82,10.16,0.15118536948066696,-0.03804794520542601,0.21526245588873535,0.24055434787417937,0.1957220588015568,0.0072628295310485005,2019,1
2019-01-01 13:10:00,0.3409260420091326,0.1447641999999987,0.45783317990867306,0.05834720913242026,270.32,242.12,296.52,9.77,0.206185369480667,-0.043047945205427145,0.23145911134724273,0.24530164343960395,0.19907309096538597,0.006173744077804036,2019,1
2019-01-01 14:10:00,0.4327740420091326,0.21923619999999872,0.532305179908673,0.07169920913242024,261.82,238.72,284.22,8.38,0.21518536948066702,-0.03304794520542487,0.2077226335201199,0.21095356376035568,0.18957849983453684,0.0022921318213686525,2019,1
2019-01-01 15:10:00,0.4978060420091327,0.29370019999999875,0.6067691799086731,0.06206720913242026,262.92,236.72,285.22,8.22,0.21768536948066686,-0.03304794520542487,0.21079441300363003,0.21374609056354657,0.18399344622815492,0.0018453275328581009,2019,1
2019-01-01 16:10:00,0.41092604200913263,0.29370019999999875,0.45783317990867306,0.03610720913242026,261.22,238.42,279.32,6.7029999999999985,0.18918536948066686,-0.03304794520542487,0.20604711743820545,0.19727018242472014,0.18874074179357947,-0.002390935627582542,2019,1
2019-01-01 17:10:00,0.41837404200913264,0.21923619999999872,0.681241179908673,0.07030720913242026,260.32,239.12,285.12,7.4129999999999985,0.1701853694806669,-0.043047945205427145,0.2035338433153335,0.21346683788322737,0.19069551055581316,-0.0004082415973169829,2019,1
2019-01-01 18:10:00,0.16567804200913266,0.07030019999999873,0.308897179908673,0.030987209132420254,225.42,191.42,252.72,11.49,0.0871853694806669,-0.01804794520542714,0.10607465788397008,0.1229889694598414,0.05749198204360589,0.010976890179292433,2019,1
2019-01-01 19:10:00,0.037094042009132695,-0.028995800000001282,0.11031317990867308,0.03109120913242026,199.72,166.62,226.72,8.94,0.050185369480666965,0.026952054794571724,0.03430671904196338,0.05038327257687726,-0.011762682675528992,0.0038559468311555635,2019,1
2019-01-01 20:10:00,0.1751100420091327,0.04547619999999874,0.33372117990867295,0.05526720913242026,196.22,169.12,231.22,9.24,-0.002314630519333072,0.09195205479457513,0.0245328752307951,0.0629496431912365,-0.0047813656675517536,0.004693704872112843,2019,1
2019-01-01 21:10:00,0.14483004200913263,0.04547619999999874,0.18478517990867302,0.017883209132420256,189.52,171.12,208.82,6.433,-0.00981463051933309,0.14195205479457515,0.005822945649415914,0.00039704279975964594,0.0008036879388301088,-0.00314491786444409,2019,1
2019-01-01 22:10:00,0.09915004200913266,0.04547619999999874,0.234425179908673,0.033419209132420254,188.42,160.72,209.32,7.947999999999999,-0.00381463051933304,0.19195205479457514,0.0027511661659058006,0.0017933062013550938,-0.028238590814355504,0.0010857602423901636,2019,1
2019-01-01 23:10:00,-0.06070595799086732,-0.1034598000000013,-0.013798820091327003,0.008547209132420255,189.52,164.42,206.22,6.794,0.010685369480666918,0.20695205479457288,0.005822945649415914,-0.00686352688853674,-0.017906241642549076,-0.0021368156884921663,2019,1
2019-01-02 00:10:00,-0.3177699579908673,-0.20275580000000126,-0.386142820091327,-0.03404479086757974,149.62,123.32,174.12,10.54,-0.00981463051933309,0.21695205479457513,-0.10559887379790212,-0.09650363727096548,-0.13267909325369623,0.008323989716261044,2019,1
2019-01-02 01:10:00,-0.11630595799086735,-0.1034598000000013,-0.13791082009132688,-0.010708790867579747,166.22,146.62,184.62,6.497000000000001,-0.006314630519333076,0.19195205479457514,-0.059242928864932765,-0.06718210583746079,-0.06761321873934761,-0.002966196149039866,2019,1
2019-01-02 02:10:00,-0.12127395799086735,-0.053819800000001264,-0.187558820091327,-0.027092790867579746,158.82,132.82,175.42,6.3420000000000005,-0.016314630519333042,0.19195205479457514,-0.07990762720854562,-0.09287335242681728,-0.10615008862338236,-0.0033990378035344618,2019,1
2019-01-02 03:10:00,-0.14013795799086737,-0.1034598000000013,-0.21238282009132697,-0.02004479086757975,145.62,113.22,170.22,7.198,-0.03231463051933305,0.20195205479457173,-0.11676898101066584,-0.10739449180341012,-0.16088361396592457,-0.0010086348600030304,2019,1
2019-01-02 04:10:00,-0.07212195799086736,-0.028995800000001282,-0.03862282009132699,-0.011308790867579743,146.22,123.22,163.92,6.6,-0.03331463051933303,0.21695205479457513,-0.11509346492875132,-0.124987410663513,-0.1329583459340153,-0.002678565888311204,2019,1
2019-01-02 05:10:00,-0.08552995799086731,-0.053819800000001264,-0.08827082009132696,-0.000980790867579744,144.02,120.72,162.52,7.222,-0.04431463051933307,0.2519520547945717,-0.12123702389577133,-0.12889694818798028,-0.13993966294199262,-0.0009416142167264452,2019,1
2019-01-02 06:10:00,-0.13070595799086732,-0.053819800000001264,-0.162734820091327,-0.017812790867579746,136.62,116.62,156.12,6.3610000000000015,-0.0428146305193331,0.29695205479457626,-0.1419017222393842,-0.14676911972840218,-0.1513890228350754,-0.00334597979427383,2019,1
2019-01-02 07:10:00,-0.08304995799086733,-0.053819800000001264,-0.11309482009132701,-0.014284790867579744,123.82,107.12,142.32,5.509,-0.02981463051933311,0.32695205479457173,-0.1776460653202281,-0.18530598961243705,-0.1779180274653892,-0.005725212630592505,2019,1
2019-01-02 08:10:00,-0.06666595799086736,-0.07863580000000127,0.06066517990867297,0.025083209132420247,120.22,93.62,148.62,8.97,0.00968536948066694,0.3319520547945729,-0.1876991618117154,-0.1677130707523341,-0.21561713930846677,0.003939722635251295,2019,1
2019-01-02 09:10:00,0.16071004200913272,0.020652199999998757,0.284073179908673,0.04752320913242026,117.72,90.82,140.72,8.54,-0.002814630519333061,0.336952054794574,-0.1946804788196927,-0.18977403249754246,-0.22343621435740132,0.0027389361098791956,2019,1
2019-01-02 10:10:00,0.21780604200913267,0.07030019999999873,0.33372117990867295,0.04856320913242025,118.62,99.92,146.92,7.476,-0.01681463051933303,0.3219520547945763,-0.1921672046968209,-0.17246036631775874,-0.19802422044836387,-0.00023231240871595117,2019,1
2019-01-02 11:10:00,0.12149404200913261,0.07030019999999873,0.234425179908673,0.03873120913242025,111.52,90.32,137.52,8.22,0.00918536948066695,0.32695205479457173,-0.21199414499947647,-0.19871011826775337,-0.22483247775899678,0.0018453275328581009,2019,1
2019-01-02 12:10:00,0.11107004200913273,0.07030019999999873,0.234425179908673,0.022299209132420252,109.32,84.02,139.82,9.02,-0.012814630519333115,0.311952054794574,-0.2181377039664965,-0.1922873066204143,-0.24242539661909968,0.0040793489754108415,2019,1
2019-01-02 13:10:00,0.24709404200913263,0.11994019999999872,0.4081851799086731,0.055811209132420256,109.92,78.52,137.52,8.61,0.016685369480666967,0.30195205479457177,-0.21646218788458194,-0.19871011826775337,-0.2577842940366497,0.002934412986102557,2019,1
2019-01-02 14:10:00,0.35483004200913265,0.16958819999999875,0.507481179908673,0.05893920913242027,97.82,66.42,124.12,9.41,0.031685369480666914,0.29195205479457514,-0.2502517622031922,-0.2361299774305119,-0.29157386835525995,0.005168434428655302,2019,1
2019-01-02 15:10:00,0.43624604200913264,0.19441219999999873,0.6315931799086729,0.09622720913242024,106.92,86.92,131.02,6.49,0.02118536948066696,0.261952054794574,-0.22483976829415475,-0.2168615424884944,-0.23432706888984592,-0.0029857438366622047,2019,1
2019-01-02 16:10:00,0.3861020420091327,0.21923619999999872,0.581945179908673,0.07547520913242026,98.92,74.12,123.12,10.42,0.019685369480666903,0.24195205479457516,-0.24717998271968214,-0.2389225042337028,-0.2700714119706898,0.007988886499878141,2019,1
2019-01-02 17:10:00,0.3573100420091327,0.1447641999999987,0.532305179908673,0.09453920913242027,97.72,72.72,119.52,7.29,0.026185369480666944,0.21195205479457402,-0.25053101488351126,-0.24897560072519015,-0.2739809494951571,-0.0007517223941094642,2019,1
2019-01-02 18:10:00,0.4789420420091327,0.24406019999999884,0.681241179908673,0.09200320913242024,89.92,61.32,117.92,8.61,0.015185369480666911,0.20695205479457288,-0.2723127239484005,-0.25344364361029564,-0.3058157550515337,0.002934412986102557,2019,1
2019-01-02 19:10:00,0.4734780420091327,0.26887619999999873,0.7805291799086732,0.08723520913242024,93.82,67.32,121.82,8.12,0.017685369480666947,0.20695205479457288,-0.2614218694159559,-0.24255278907785097,-0.2890605942323881,0.0015660748525390034,2019,1
2019-01-02 20:10:00,0.37369404200913275,0.16958819999999875,0.6067691799086731,0.08341920913242025,86.62,65.72,113.62,7.651,0.012185369480666886,0.23195205479457287,-0.2815280623989305,-0.2654515088640166,-0.2935286371174936,0.0002563797818424618,2019,1
2019-01-02 21:10:00,0.30915004200913265,0.1447641999999987,0.4081851799086731,0.04786720913242026,87.92,68.32,111.32,6.966,0.007685369480666893,0.2569520547945729,-0.27789777755478234,-0.27187432051135574,-0.2862680674291972,-0.0016565010783433243,2019,1
2019-01-02 22:10:00,0.2719180420091326,0.19441219999999873,0.4081851799086731,0.03813920913242025,90.92,69.72,124.42,7.667999999999998,0.0156853694806669,0.2719520547945763,-0.2695201971452096,-0.23529221938955458,-0.28235852990472987,0.0003038527374966993,2019,1
2019-01-02 23:10:00,0.34936604200913274,0.19441219999999873,0.532305179908673,0.05645920913242024,88.62,72.82,106.82,6.669,0.029685369480666957,0.2569520547945729,-0.2759430087925487,-0.2844406911257149,-0.273701696814838,-0.0024858815388910304,2019,1
2019-01-03 00:10:00,0.4208540420091327,0.21923619999999872,0.755705179908673,0.09334720913242023,85.62,69.02,107.62,7.627999999999999,0.025185369480666964,0.21695205479457513,-0.28432058920212144,-0.28220666968316216,-0.2843132986669636,0.00019215166536906914,2019,1
2019-01-03 01:10:00,0.23369404200913274,0.1447641999999987,0.33372117990867295,0.04081920913242026,88.22,64.32,114.62,7.487,-0.03681463051933305,0.16695205479457514,-0.2770600195138251,-0.26265898206082566,-0.29743817464196093,-0.0002015946138808511,2019,1
2019-01-03 02:10:00,0.25057404200913264,0.16958819999999875,0.3585451799086731,0.03536320913242025,80.52,62.32,100.62,5.917000000000002,-0.018314630519333085,0.111952054794574,-0.2985624758983952,-0.3017543573054986,-0.30302322824834277,-0.004585861694890603,2019,1
2019-01-03 03:10:00,0.2108540420091327,0.19441219999999873,0.284073179908673,0.023795209132420246,82.62,62.42,102.52,7.113,-0.004814630519333108,0.07695205479457173,-0.29269816961169426,-0.29644855637943596,-0.3027439755680237,-0.0012459996382742577,2019,1
2019-01-03 04:10:00,0.21383804200913267,0.1447641999999987,0.259249179908673,0.02319520913242026,82.92,65.82,109.52,6.709,-0.0003146305193331145,0.051952054794571725,-0.29186041157073694,-0.2769008687570994,-0.2932493844371745,-0.0023741804667633936,2019,1
2019-01-03 05:10:00,0.21780604200913267,0.11994019999999872,0.33372117990867295,0.04469120913242025,82.52,67.92,98.82,5.874,0.014685369480666921,0.04695205479457627,-0.29297742229201335,-0.3067809055512424,-0.2873850781504736,-0.004705940347427817,2019,1
2019-01-03 06:10:00,0.30319804200913264,0.19441219999999873,0.482657179908673,0.05452320913242026,81.12,55.62,99.42,7.0120000000000005,0.019185369480666917,0.03195205479457286,-0.29688695981648067,-0.30510538946932775,-0.32173315782972195,-0.0015280448453965413,2019,1
2019-01-03 07:10:00,0.4620620420091327,0.26887619999999873,0.5571211799086732,0.05184320913242025,81.02,60.12,101.72,6.528,0.04418536948066692,0.036952054794573995,-0.29716621249679975,-0.29868257782198865,-0.3091667872153628,-0.002879627818140951,2019,1
2019-01-03 08:10:00,0.5107180420091327,0.29370019999999875,0.7060571799086731,0.08237120913242027,80.42,55.92,103.72,8.64,0.09418536948066691,0.026952054794571724,-0.2988417285787143,-0.2930975242156068,-0.3208953997887647,0.0030181887901982885,2019,1
2019-01-03 09:10:00,0.4168860420091327,0.1447641999999987,0.581945179908673,0.09185920913242025,85.62,62.02,117.22,9.1,0.13968536948066693,0.00695205479457286,-0.28432058920212144,-0.25539841237252925,-0.30386098628930003,0.004302751119666115,2019,1
2019-01-03 10:10:00,0.3587980420091326,0.21923619999999872,0.43300917990867305,0.05169120913242025,79.82,53.98,106.42,8.61,0.17218536948066687,-0.008047945205424867,-0.30051724466062885,-0.2855577018469913,-0.3263129017869551,0.002934412986102557,2019,1
2019-01-03 11:10:00,0.26695804200913265,0.1447641999999987,0.43300917990867305,0.05953920913242025,93.92,70.42,119.12,9.13,0.194685369480667,-0.02304794520542828,-0.26114261673563677,-0.2500926114464665,-0.28040376114249627,0.0043865269237618465,2019,1
2019-01-03 12:10:00,0.21780604200913267,0.020652199999998757,0.45783317990867306,0.08351520913242026,100.62,57.72,138.52,12.43,0.22718536948066692,-0.043047945205427145,-0.24243268715425753,-0.19591759146456247,-0.315868851543021,0.013601865374291902,2019,1
2019-01-03 13:10:00,0.20589404200913272,0.07030019999999873,0.4081851799086731,0.05377920913242025,111.62,81.12,145.52,10.79,0.24368536948066702,-0.04804794520542828,-0.21171489231915736,-0.176369903842226,-0.2505237243483533,0.009022121417058783,2019,1
2019-01-03 14:10:00,0.25355004200913267,0.1447641999999987,0.43300917990867305,0.07095520913242026,98.12,71.62,137.02,11.84,0.245685369480667,-0.07304794520542827,-0.2494140041622349,-0.20010638166934883,-0.2770527289786671,0.01195427456040926,2019,1
2019-01-03 15:10:00,0.24659804200913266,0.19441219999999873,0.3833691799086731,0.03456320913242025,104.22,72.32,123.02,10.6,0.23418536948066696,-0.08804794520542601,-0.23237959066277025,-0.23920175691402193,-0.2750979602164335,0.008491541324452503,2019,1
2019-01-03 16:10:00,0.23865404200913268,0.09511619999999874,0.3585451799086731,0.05641120913242026,106.22,75.22,139.52,10.24,0.21818536948066694,-0.10304794520542374,-0.22679453705638836,-0.19312506466137158,-0.2669996324871798,0.007486231675303774,2019,1
2019-01-03 17:10:00,0.20986204200913272,0.04547619999999874,0.284073179908673,0.03635520913242025,106.82,79.62,127.22,8.9,0.211685369480667,-0.12304794520542828,-0.22511902097447384,-0.22747314434062,-0.2547125145531397,0.003744245759027929,2019,1
2019-01-03 18:10:00,0.2649660420091326,0.09511619999999874,0.3585451799086731,0.05362720913242025,105.72,84.82,138.82,7.0520000000000005,0.16768536948066687,-0.10304794520542374,-0.22819080045798384,-0.19507983342360524,-0.24019137517654687,-0.0014163437732689044,2019,1
2019-01-03 19:10:00,0.19795004200913263,0.07030019999999873,0.259249179908673,0.051547209132420245,104.12,78.62,130.12,7.376,0.11868536948066702,-0.08304794520542487,-0.23265884334308934,-0.2193748166113663,-0.2575050413563306,-0.0005115650890350443,2019,1
2019-01-03 20:10:00,0.12000604200913266,0.04547619999999874,0.259249179908673,0.03933120913242026,96.22,73.42,120.62,8.1,0.08818536948066687,-0.05804794520542487,-0.2547198050882976,-0.2459038212416801,-0.27202618073292345,0.0015102243164751838,2019,1
2019-01-03 21:10:00,0.052486042009132636,0.020652199999998757,0.06066517990867297,-0.009020790867579747,85.52,66.12,97.12,5.148,0.07268536948066694,-0.043047945205427145,-0.28459984188244064,-0.3115282011166669,-0.2924116263962172,-0.006733314806544431,2019,1
2019-01-03 22:10:00,0.028654042009132682,0.04547619999999874,-0.013798820091327003,-0.015028790867579751,86.62,71.02,102.52,5.513,0.05818536948066697,-0.02804794520542373,-0.2815280623989305,-0.29644855637943596,-0.2787282450605817,-0.005714042523379741,2019,1
2019-01-03 23:10:00,-0.012049957990867314,-0.028995800000001282,-0.013798820091327003,0.002595209132420253,92.32,71.92,113.62,6.73,0.04968536948066689,-0.03804794520542601,-0.26561065962074226,-0.2654515088640166,-0.27621497093770986,-0.0023155374038963793,2019,1
2019-01-04 00:10:00,-0.10736995799086735,-0.053819800000001264,-0.187558820091327,-0.026796790867579752,84.32,66.92,97.92,4.852,0.046685369480666955,-0.063047945205426,-0.28795087404626973,-0.30929417967411416,-0.2901776049536645,-0.007559902740288944,2019,1
2019-01-04 01:10:00,-0.042337957990867356,-0.004171800000001298,-0.06344682009132697,-0.014036790867579745,75.12,54.15,96.32,5.935,0.04618536948066687,-0.10304794520542374,-0.3136421206356262,-0.31376222255921965,-0.32583817223041267,-0.00453559621243317,2019,1
2019-01-04 02:10:00,0.05695804200913265,0.09511619999999874,0.035849179908672965,-0.01607679086757975,82.12,68.32,97.62,4.831,0.039185369480666844,-0.15804794520542487,-0.29409443301328975,-0.31013193771507147,-0.2862680674291972,-0.0076185458031559515,2019,1
2019-01-04 03:10:00,0.035110042009132696,0.04547619999999874,-0.013798820091327003,-0.011956790867579753,83.12,68.72,99.82,5.0680000000000005,0.03418536948066695,-0.188047945205426,-0.2913019062100988,-0.30398837874805146,-0.28515105670792085,-0.0069567169507997045,2019,1
2019-01-04 04:10:00,0.06688604200913269,0.09511619999999874,0.06066517990867297,-0.011452790867579745,73.02,55.22,93.12,5.8020000000000005,0.031185369480666927,-0.20304794520542374,-0.31950642692232717,-0.3226983083294306,-0.32285016855099835,-0.0049070022772575595,2019,1
2019-01-04 05:10:00,0.12347804200913266,0.21923619999999872,0.06066517990867297,-0.030076790867579747,71.72,60.62,85.82,4.078,0.03768536948066697,-0.21804794520542714,-0.3231367117664754,-0.34308375399272434,-0.30777052381376735,-0.00972131848595872,2019,1
2019-01-04 06:10:00,0.09964604200913264,0.11994019999999872,0.011025179908672982,-0.02213279086757975,68.12,52.37,82.12,4.051,0.037185369480666884,-0.20804794520542488,-0.33318980825796274,-0.35341610316453087,-0.3308088699400925,-0.009796716709644878,2019,1
2019-01-04 07:10:00,0.04503804200913265,-0.028995800000001282,0.13513717990867308,0.025235209132420246,65.02,44.11,83.92,7.015,0.06268536948066697,-0.20804794520542488,-0.3418466413478546,-0.34838955491878715,-0.35387514133444953,-0.0015196672649869702,2019,1
2019-01-04 08:10:00,-0.12276195799086737,-0.12828380000000128,-0.162734820091327,-0.016868790867579746,71.42,46.74,94.22,8.75,0.13818536948066687,-0.21804794520542714,-0.32397446980743266,-0.31962652884592063,-0.3465307958420574,0.003325366738549289,2019,1
2019-01-04 09:10:00,-0.29999395799086737,-0.22757980000000128,-0.311670820091327,-0.009372790867579743,99.32,69.02,156.42,15.11,0.24168536948066688,-0.1980479452054283,-0.2460629719984058,-0.14593136168744494,-0.2843132986669636,0.021085837206843584,2019,1
2019-01-04 10:10:00,-0.4104579579908673,-0.3516918000000013,-0.410966820091327,-0.0027647908675797516,217.22,130.12,321.92,37.25,0.35268536948066703,-0.188047945205426,0.08317593809780455,0.3162318242406536,-0.11368991099199789,0.08291238062949072,2019,1
2019-01-04 11:10:00,-0.22413795799086736,-0.20275580000000126,-0.187558820091327,0.004331209132420248,167.92,99.32,211.02,19.08,0.33168536948066696,-0.19304794520542715,-0.05449563329950813,0.00654060176677973,-0.19969973653027848,0.032172168615511566,2019,1
2019-01-04 12:10:00,-0.3422979579908673,-0.32686780000000126,-0.361318820091327,0.01972320913242025,244.72,168.02,300.52,23.08,0.40218536948066697,-0.21804794520542714,0.15997042518555504,0.25647175065236766,-0.007853145151061725,0.04334227582827527,2019,1
2019-01-04 13:10:00,0.0023420420091326832,-0.053819800000001264,0.06066517990867297,0.03625120913242026,237.62,202.12,271.62,16.61,0.37018536948066694,-0.21804794520542714,0.1401434848828994,0.17576772604014992,0.08737201883774887,0.02527462741162998,2019,1
2019-01-04 14:10:00,0.11702204200913265,-0.004171800000001298,0.33372117990867295,0.04504320913242025,246.42,221.32,269.92,9.95,0.29768536948066693,-0.19304794520542715,0.1647177207509796,0.17102043047472534,0.1409885334590147,0.006676398902378402,2019,1
2019-01-04 15:10:00,0.2063900420091327,0.11994019999999872,0.234425179908673,0.027171209132420247,225.82,205.72,261.12,8.34,0.178685369480667,-0.14804794520542827,0.10719166860524652,0.14644619460664515,0.09742511532923623,0.002180430749241009,2019,1
2019-01-04 16:10:00,0.13439804200913266,0.04547619999999874,0.209609179908673,0.02925120913242025,232.92,205.22,260.92,9.68,0.19268536948066686,-0.13304794520542487,0.12701860890790215,0.145887689246007,0.09602885192764077,0.00592241666551685,2019,1
2019-01-04 17:10:00,0.026174042009132634,-0.028995800000001282,0.13513717990867308,0.02721920913242026,239.22,207.52,278.22,10.36,0.165185369480667,-0.13304794520542487,0.1446115277680049,0.19419840294121002,0.10245166357497987,0.007821334891686682,2019,1
2019-01-04 18:10:00,0.01276604200913269,-0.1034598000000013,0.011025179908672982,0.030147209132420257,247.82,222.42,268.82,8.19,0.1826853694806669,-0.13804794520542601,0.16862725827544695,0.16794865099121523,0.14406031294252464,0.0017615517287623696,2019,1
2019-01-04 19:10:00,0.003334042009132645,-0.028995800000001282,-0.013798820091327003,0.011235209132420262,241.52,217.92,264.62,8.31,0.13068536948066695,-0.09304794520542714,0.1510343394153442,0.1562200384178135,0.13149394232816547,0.0020966549451452822,2019,1
2019-01-04 20:10:00,-0.03935395799086734,-0.07863580000000127,0.011025179908672982,0.01043520913242026,234.42,213.62,260.22,8.4,0.11668536948066688,-0.043047945205427145,0.13120739911268842,0.14393292048377349,0.11948607707444453,0.0023479823574324675,2019,1
2019-01-04 21:10:00,-0.11928995799086735,-0.1034598000000013,-0.187558820091327,-0.02456479086757975,238.82,221.12,256.92,5.888,0.09168536948066688,-0.03304794520542487,0.14349451704672858,0.1347175820332434,0.14043002809837646,-0.004666844972183144,2019,1
2019-01-04 22:10:00,-0.1326899579908673,-0.053819800000001264,-0.21238282009132697,-0.03136479086757975,248.02,231.12,264.32,4.856,0.09118536948066698,-0.013047945205426004,0.16918576363608523,0.15538228037685614,0.1683552961302857,-0.007548732633076181,2019,1
2019-01-04 23:10:00,-0.1834819579908673,-0.12828380000000128,-0.23720682009132701,-0.018652790867579754,229.52,207.32,249.72,6.549,0.062185369480666886,0.0019520547945717226,0.11752401777705301,0.11461138905026858,0.10189315821434171,-0.0028209847552739388,2019,1
2019-01-05 00:10:00,-0.2166899579908673,-0.12828380000000128,-0.262030820091327,-0.03166079086757975,248.42,231.22,262.12,5.7970000000000015,0.053185369480666905,-0.00304794520542373,0.17030277435736152,0.14923872140983604,0.1686345488106049,-0.004920964911273513,2019,1
2019-01-05 01:10:00,-0.23322595799086734,-0.1531078000000013,-0.311670820091327,-0.031212790867579745,224.72,206.62,244.22,6.266,0.04868536948066691,0.0019520547945717226,0.10411988912173648,0.09925249163271843,0.09993838945210805,-0.0036112698405769716,2019,1
2019-01-05 02:10:00,-0.1416259579908673,-0.07863580000000127,-0.187558820091327,-0.02108479086757975,222.62,195.72,242.22,7.029,0.04118536948066698,-0.02304794520542828,0.09825558283503562,0.09366743802633665,0.06949984729732692,-0.0014805718897422972,2019,1
2019-01-05 03:10:00,-0.16223395799086732,-0.1034598000000013,-0.262030820091327,-0.032260790867579756,238.42,219.52,256.62,6.434,0.037185369480666884,-0.03804794520542601,0.14237750632545215,0.13387982399228604,0.1359619852132711,-0.0031421253376408974,2019,1
2019-01-05 04:10:00,-0.22170595799086734,-0.12828380000000128,-0.311670820091327,-0.033644790867579745,247.52,231.22,261.22,5.29,0.011685369480666896,-0.01804794520542714,0.1677895002344897,0.14672544728696438,0.1686345488106049,-0.006336776000491318,2019,1
2019-01-05 05:10:00,-0.31801795799086735,-0.17793180000000128,-0.460606820091327,-0.05936479086757975,282.72,272.82,285.92,2.588,0.012185369480666886,-0.00304794520542373,0.26608644370681034,0.21570085932578026,0.2848036638233474,-0.013882183422713204,2019,1
2019-01-05 06:10:00,-0.29041795799086734,-0.12828380000000128,-0.43579082009132697,-0.05921279086757975,295.32,285.82,302.42,3.821,0.02268536948066693,0.02195205479457627,0.30127228142701595,0.2617775515784305,0.32110651226482945,-0.010438997874378788,2019,1
2019-01-05 07:10:00,-0.39283395799086734,-0.2772198000000013,-0.510254820091327,-0.04377279086757975,287.32,248.22,315.72,22.71,-0.011314630519333058,0.04695205479457627,0.27893206700148854,0.2989181580608698,0.21610750446485072,0.042309040911094636,2019,1
2019-01-05 08:10:00,-0.21252195799086734,-0.17793180000000128,-0.262030820091327,-0.02997279086757975,274.52,245.72,296.42,8.64,0.033685369480666964,0.04695205479457627,0.2431877239206446,0.245022390759285,0.20912618745687325,0.0030181887901982885,2019,1
2019-01-05 09:10:00,-0.043825957990867366,-0.07863580000000127,-0.03862282009132699,0.02528320913242026,214.12,180.42,257.42,15.98,0.06168536948066699,0.07195205479457627,0.07451910500791271,0.1361138454348388,0.02677418720850568,0.0235153355256197,2019,1
2019-01-05 10:10:00,-0.09843395799086736,-0.1034598000000013,-0.11309482009132701,-0.004508790867579746,184.02,146.82,215.22,10.29,0.11018536948066693,0.07695205479457173,-0.009535951768134154,0.018269214340181677,-0.06705471337870947,0.0076258580154633165,2019,1
