date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2019-11-06 16:10:00,0.013312957500827062,-0.7216009788095389,0.014936761294596063,-0.8217230753346793,0.04765834819115981,-0.9012625493479611,0.04978529278274957,-0.9481432214417215,-0.02053316746739977,-0.4032431506848854
2019-11-06 17:10:00,0.05252760505882948,-0.5882133220940953,0.060491024973797575,-0.6864057865853016,0.09923287154078012,-0.7387526272853795,0.10380779089694737,-0.7746024237223084,-0.06508316746739978,-0.3762431506848844
2019-11-06 18:10:00,-0.030745373611875428,-0.5041262752083542,-0.03532085440562483,-0.5764747763647934,0.003183579446707465,-0.6329579359640205,0.0028434123675827403,-0.6715416830540121,-0.13663316746739976,-0.35374315068488443
2019-11-06 19:10:00,0.01835811596658414,-0.45283017286831173,0.020734623743136837,-0.5273825741077517,0.055980782728230476,-0.6038161176880036,0.05972902253545361,-0.6548746307611408,-0.13618316746739978,-0.3267431506848834
2019-11-06 20:10:00,0.018725956854867998,-0.5186911456601017,0.02121656668340271,-0.6136732282656749,0.06478933758594614,-0.6879496010948418,0.06865165755429446,-0.7364625796233362,-0.10243316746739978,-0.2997431506848824
2019-11-06 21:10:00,0.011806957401735353,-0.5538543715539864,0.013112075923018192,-0.6480168486061461,0.05275811610789197,-0.7277249750587221,0.05545608352575408,-0.7721067124136105,-0.09658316746739974,-0.26824315068488547
2019-11-06 22:10:00,0.10204325627754718,-0.4277058017123702,0.12034610472329657,-0.5116102653063264,0.17181078532672572,-0.5800442964843255,0.18258980370942038,-0.6184987883135921,-0.10243316746739978,-0.25024315068488134
2019-11-06 23:10:00,0.06973229356281617,-0.5412596921817276,0.08020118257644573,-0.6285903838795661,0.11251110291702217,-0.6942180695872403,0.11862646401740366,-0.7346708761838449,-0.10873316746739972,-0.24124315068488442
2019-11-07 00:10:00,0.12133187659372009,-0.480787595635911,0.14131653694535443,-0.5652438304943718,0.17274017744545303,-0.637779881628491,0.18254757864479565,-0.6755986388741849,-0.11728316746739978,-0.24124315068488442
2019-11-07 01:10:00,0.09610622872517291,-0.5282738006108785,0.11167094410934877,-0.6200513261738639,0.15816474092782692,-0.6816807408087752,0.167231816425989,-0.7227819506695754,-0.11503316746739975,-0.23224315068488238
2019-11-07 02:10:00,0.03145681146082424,-0.41906585768090276,0.03601987126661547,-0.4907653260532568,0.05816524710018315,-0.569860648980323,0.06172771174394223,-0.612553250541358,-0.12493316746739978,-0.24124315068488442
2019-11-07 03:10:00,0.03466241948649491,-0.4613976838572727,0.03957195777544749,-0.5353448701394496,0.06294241398408855,-0.6078368529500637,0.06597643655851902,-0.6407732707398105,-0.1541831674673998,-0.23224315068488238
2019-11-07 04:10:00,-0.013820496640823316,-0.5022525984795277,-0.01686288357011466,-0.5895467292562737,0.007054474939339039,-0.6829669761158634,0.006848804510561475,-0.7313064319268135,-0.13798316746739975,-0.23674315068488339
2019-11-07 05:10:00,0.006644042270638807,-0.499087991107083,0.007090407328508665,-0.5842712670695233,0.03629361255462638,-0.6571454005206135,0.03800992917213118,-0.6982305977948005,-0.14293316746739979,-0.20974315068488236
2019-11-07 06:10:00,-0.04410705395883661,-0.3978721733035856,-0.052078350822627524,-0.4661225175535894,-0.04683501941297696,-0.5225039544552457,-0.04948106075814017,-0.5478287007252484,-0.16048316746739974,-0.17824315068488544
2019-11-07 07:10:00,0.005980540875128143,-0.44185240451569774,0.00667938407960648,-0.4999141625325683,0.026392612216580808,-0.5532878564703113,0.02746546421705337,-0.586320664233854,-0.13843316746739973,-0.13324315068488546
2019-11-07 08:10:00,-0.01612073996270654,-0.45262564079732925,-0.01824153584473101,-0.5116865385963658,-0.006176549044601373,-0.5765766217125766,-0.006861404404197623,-0.6059520688653562,-0.14248316746739972,-0.1017431506848834
2019-11-07 09:10:00,-0.004489562906268522,-0.40212812387707286,-0.004891130052397546,-0.4497888088895849,0.009123530580915938,-0.4891150965656297,0.009315578422511198,-0.509053277228291,-0.16948316746739978,-0.0792431506848834
